datetime,prix
2025-12-10 00:00:00,50
2025-12-10 01:00:00,51
2025-12-10 02:00:00,49
2025-12-10 03:00:00,50
2025-12-10 04:00:00,52
2025-12-10 05:00:00,53
2025-12-10 06:00:00,52
2025-12-10 07:00:00,54
2025-12-10 08:00:00,55
2025-12-10 09:00:00,56
2025-12-10 10:00:00,54
2025-12-10 11:00:00,55
2025-12-10 12:00:00,57
2025-12-10 13:00:00,56
2025-12-10 14:00:00,58
2025-12-10 15:00:00,57
2025-12-10 16:00:00,59
2025-12-10 17:00:00,60
2025-12-10 18:00:00,58
2025-12-10 19:00:00,57
2025-12-10 20:00:00,59
2025-12-10 21:00:00,60
2025-12-10 22:00:00,61
2025-12-10 23:00:00,62
